Id,Nombre,Apellidos,SalarioMensual,Deudas,RetencionFuente,Correo,Telefono,Cargo
115999,Mauricio,Montoya,4179168,True,0.1,aaaa@hotmail.com,4931570,desarrollador senior
319124,Manuela,Peralta,2687544,True,0.1,dddd@hotmail.com,4673224,desarrollador senior
456628,Andres,Gonzalez,3792428,True,0.1,bbbb@hotmail.com,4664816,arquitecto
132931,Manuela,Gutierrez,1301150,True,0.1,bbbb@hotmail.com,4803154,arquitecto
490044,Juan,Gutierrez,2447134,True,0.1,aaaa@hotmail.com,4711778,desarrollador senior
74454,Raul,Peralta,4667648,True,0.1,dddd@hotmail.com,4780324,desarrollador senior
40994,Ana,Perez,4845504,True,0.1,bbbb@hotmail.com,4816475,arquitecto
459762,Juan,Perez,4846117,True,0.1,cccc@hotmail.com,4953313,arquitecto
491923,Raul,Montoya,1698942,True,0.1,cccc@hotmail.com,4601245,arquitecto
120601,Manuela,Montoya,1541207,True,0.1,cccc@hotmail.com,4931359,desarrollador senior
302547,Manuela,Gutierrez,2008557,True,0.1,cccc@hotmail.com,4711725,arquitecto
94816,Pablo,Peralta,2988221,True,0.1,cccc@hotmail.com,4881956,arquitecto
416009,Veronica,Montoya,4454135,True,0.1,dddd@hotmail.com,4729207,desarrollador junior
176667,Ana,Montoya,3884042,True,0.1,bbbb@hotmail.com,4703310,desarrollador junior
4744,Veronica,Gonzalez,2372725,True,0.1,dddd@hotmail.com,4974517,desarrollador junior
453327,Veronica,Urrego,1060429,True,0.1,bbbb@hotmail.com,4698704,desarrollador junior
160232,Kelly,Peralta,4869193,True,0.1,dddd@hotmail.com,4655938,arquitecto
161602,Veronica,Gomez,2090974,True,0.1,bbbb@hotmail.com,4733450,desarrollador senior
108825,Pablo,Perez,2831804,True,0.1,cccc@hotmail.com,5074123,arquitecto
315313,Veronica,Montoya,4194938,True,0.1,dddd@hotmail.com,4932840,desarrollador junior
125858,Raul,Perez,4324824,True,0.1,dddd@hotmail.com,4700823,desarrollador junior
131619,Ana,Gutierrez,3979375,True,0.1,dddd@hotmail.com,4899103,arquitecto
97272,Manuela,Gutierrez,4773589,True,0.1,cccc@hotmail.com,4692143,desarrollador senior
211715,Raul,Gonzalez,3303383,True,0.1,dddd@hotmail.com,4917431,desarrollador senior
64434,Kelly,Gutierrez,1664783,True,0.1,dddd@hotmail.com,4731688,desarrollador senior
250260,Ana,Peralta,1834504,True,0.1,aaaa@hotmail.com,4976201,desarrollador junior
417500,Juan,Peralta,4569290,True,0.1,cccc@hotmail.com,4617916,arquitecto
147042,Pablo,Gutierrez,4019730,True,0.1,cccc@hotmail.com,4640713,desarrollador senior
490506,Pablo,Perez,1714613,True,0.1,dddd@hotmail.com,4652651,arquitecto
38982,Juan,Gutierrez,3820446,True,0.1,dddd@hotmail.com,4849392,desarrollador senior
14172,Veronica,Peralta,1180279,True,0.1,cccc@hotmail.com,4770656,arquitecto
333132,Manuela,Gomez,1851899,True,0.1,bbbb@hotmail.com,4840075,arquitecto
336495,Ana,Peralta,3814685,True,0.1,bbbb@hotmail.com,4671245,desarrollador junior
482024,Juan,Gomez,1477564,True,0.1,cccc@hotmail.com,5061455,desarrollador senior
208937,Kelly,Montoya,1698454,True,0.1,dddd@hotmail.com,4692430,desarrollador senior
198116,Veronica,Peralta,2430541,True,0.1,bbbb@hotmail.com,4656480,desarrollador junior
100431,Andres,Perez,1190381,True,0.1,cccc@hotmail.com,4904026,desarrollador junior
277637,Pablo,Urrego,1235033,True,0.1,cccc@hotmail.com,4706869,desarrollador senior
37451,Raul,Perez,1656932,True,0.1,bbbb@hotmail.com,5022734,desarrollador junior
38267,Isabel,Perez,4023627,True,0.1,cccc@hotmail.com,4601083,arquitecto
6515,Kelly,Peralta,1686777,True,0.1,cccc@hotmail.com,5059924,arquitecto
256293,Manuela,Gonzalez,2459796,True,0.1,bbbb@hotmail.com,4827943,desarrollador senior
382033,Manuela,Peralta,4621876,True,0.1,bbbb@hotmail.com,4715990,arquitecto
403154,Juan,Gomez,3126411,True,0.1,cccc@hotmail.com,4612062,desarrollador junior
110096,Raul,Montoya,4125374,True,0.1,aaaa@hotmail.com,4654878,desarrollador junior
350816,Juan,Perez,4144477,True,0.1,bbbb@hotmail.com,4794395,desarrollador senior
65306,Raul,Gutierrez,2356558,True,0.1,aaaa@hotmail.com,4913902,desarrollador senior
25566,Juan,Gutierrez,4949440,True,0.1,bbbb@hotmail.com,4658196,desarrollador senior
139561,Juan,Gomez,4592490,True,0.1,dddd@hotmail.com,5028015,arquitecto
491492,Raul,Gonzalez,1228942,True,0.1,bbbb@hotmail.com,5034223,desarrollador junior
176042,Manuela,Gomez,4850831,True,0.1,bbbb@hotmail.com,4674151,arquitecto
113100,Veronica,Perez,2111607,True,0.1,dddd@hotmail.com,4902053,desarrollador junior
244934,Andres,Gutierrez,4415251,True,0.1,bbbb@hotmail.com,4961835,desarrollador senior
243753,Veronica,Gutierrez,1121664,True,0.1,aaaa@hotmail.com,5073568,desarrollador senior
93640,Pablo,Gomez,1070602,True,0.1,cccc@hotmail.com,4835200,arquitecto
365126,Raul,Gomez,3479642,True,0.1,cccc@hotmail.com,4729649,desarrollador junior
401866,Isabel,Peralta,3994982,True,0.1,bbbb@hotmail.com,4686574,desarrollador senior
172211,Manuela,Gomez,3099947,True,0.1,bbbb@hotmail.com,4810941,desarrollador senior
254288,Raul,Urrego,1630772,True,0.1,dddd@hotmail.com,4788194,desarrollador junior
61287,Juan,Urrego,4524075,True,0.1,cccc@hotmail.com,4918203,desarrollador senior
346264,Veronica,Urrego,4511096,True,0.1,aaaa@hotmail.com,4708421,desarrollador junior
49635,Manuela,Perez,3302698,True,0.1,cccc@hotmail.com,4614790,desarrollador junior
347186,Pablo,Urrego,1456687,True,0.1,cccc@hotmail.com,4691678,desarrollador senior
395279,Veronica,Gonzalez,3636409,True,0.1,cccc@hotmail.com,4984381,arquitecto
250231,Mauricio,Peralta,2531085,True,0.1,cccc@hotmail.com,4827054,desarrollador senior
281730,Veronica,Gutierrez,2715710,True,0.1,bbbb@hotmail.com,4807326,desarrollador junior
481951,Andres,Montoya,2181549,True,0.1,bbbb@hotmail.com,5076068,arquitecto
138303,Pablo,Gutierrez,1866082,True,0.1,bbbb@hotmail.com,4864213,arquitecto
332350,Ana,Gonzalez,3340685,True,0.1,bbbb@hotmail.com,4625402,desarrollador junior
39577,Manuela,Gonzalez,4072844,True,0.1,bbbb@hotmail.com,4973246,arquitecto
107763,Kelly,Peralta,1111604,True,0.1,aaaa@hotmail.com,4646260,desarrollador senior
439307,Raul,Peralta,2239768,True,0.1,cccc@hotmail.com,4627011,arquitecto
3410,Veronica,Gomez,3190176,True,0.1,aaaa@hotmail.com,4817748,arquitecto
179374,Raul,Perez,3405425,True,0.1,cccc@hotmail.com,4970524,arquitecto
304563,Andres,Gonzalez,3258075,True,0.1,bbbb@hotmail.com,4804719,arquitecto
484931,Isabel,Urrego,4784363,True,0.1,bbbb@hotmail.com,4954866,desarrollador junior
206716,Manuela,Gutierrez,4281398,True,0.1,bbbb@hotmail.com,4739594,desarrollador senior
130374,Kelly,Urrego,1327443,True,0.1,dddd@hotmail.com,4992585,arquitecto
186387,Ana,Peralta,2721127,True,0.1,bbbb@hotmail.com,4670913,desarrollador junior
47423,Kelly,Gomez,2712942,True,0.1,aaaa@hotmail.com,4870560,desarrollador junior
225521,Raul,Montoya,3303493,True,0.1,aaaa@hotmail.com,4632039,desarrollador senior
315838,Kelly,Gomez,4782719,True,0.1,aaaa@hotmail.com,5053315,arquitecto
441797,Veronica,Urrego,3760762,True,0.1,dddd@hotmail.com,4834424,desarrollador senior
216207,Pablo,Gomez,2701327,True,0.1,aaaa@hotmail.com,4787044,desarrollador junior
202466,Isabel,Gutierrez,1613659,True,0.1,aaaa@hotmail.com,4811566,desarrollador senior
188568,Juan,Peralta,4438347,True,0.1,cccc@hotmail.com,4808724,desarrollador junior
280390,Manuela,Perez,2064590,True,0.1,cccc@hotmail.com,4689074,desarrollador senior
223089,Pablo,Peralta,2692162,True,0.1,dddd@hotmail.com,4756767,desarrollador junior
306652,Isabel,Gutierrez,2060912,True,0.1,dddd@hotmail.com,4853129,arquitecto
369944,Juan,Gomez,4175061,True,0.1,aaaa@hotmail.com,4891158,desarrollador senior
95063,Mauricio,Gonzalez,1072945,True,0.1,cccc@hotmail.com,4793843,desarrollador junior
24630,Kelly,Perez,1907455,True,0.1,bbbb@hotmail.com,4944674,desarrollador senior
284357,Pablo,Gomez,4978588,True,0.1,cccc@hotmail.com,4797290,desarrollador senior
248504,Pablo,Urrego,4235811,True,0.1,bbbb@hotmail.com,4893256,arquitecto
77920,Isabel,Gomez,2282010,True,0.1,cccc@hotmail.com,4698381,desarrollador senior
446323,Isabel,Urrego,3992958,True,0.1,bbbb@hotmail.com,4685939,arquitecto
28286,Ana,Peralta,2818770,True,0.1,bbbb@hotmail.com,4776758,arquitecto
219453,Mauricio,Gonzalez,1926930,True,0.1,bbbb@hotmail.com,4835913,desarrollador senior
213404,Manuela,Gomez,4262049,True,0.1,aaaa@hotmail.com,4637192,desarrollador junior
477802,Juan,Gutierrez,1037032,True,0.1,cccc@hotmail.com,4853669,desarrollador senior
9694,Andres,Montoya,2603180,True,0.1,dddd@hotmail.com,4607376,desarrollador senior
448244,Veronica,Gomez,4087792,True,0.1,aaaa@hotmail.com,4996509,desarrollador junior
128997,Andres,Perez,3631318,True,0.1,aaaa@hotmail.com,4798646,desarrollador junior
42221,Andres,Gutierrez,4251603,True,0.1,cccc@hotmail.com,4705844,arquitecto
480612,Pablo,Montoya,2653607,True,0.1,bbbb@hotmail.com,5050661,arquitecto
139600,Ana,Urrego,1601237,True,0.1,cccc@hotmail.com,4682519,desarrollador senior
219262,Mauricio,Gonzalez,4554014,True,0.1,aaaa@hotmail.com,4878230,arquitecto
194082,Mauricio,Gonzalez,1675982,True,0.1,cccc@hotmail.com,4968109,arquitecto
59450,Juan,Gomez,4511619,True,0.1,bbbb@hotmail.com,4869676,arquitecto
111046,Mauricio,Gutierrez,2332119,True,0.1,cccc@hotmail.com,4736549,desarrollador junior
213546,Juan,Urrego,1215886,True,0.1,cccc@hotmail.com,4831110,arquitecto
278782,Juan,Urrego,2716986,True,0.1,bbbb@hotmail.com,5026805,desarrollador senior
413898,Isabel,Gutierrez,4606538,True,0.1,bbbb@hotmail.com,4653879,desarrollador junior
401271,Juan,Gonzalez,4441167,True,0.1,dddd@hotmail.com,4863252,desarrollador senior
235880,Isabel,Montoya,4434285,True,0.1,bbbb@hotmail.com,4933375,desarrollador junior
36984,Manuela,Perez,3467298,True,0.1,cccc@hotmail.com,4859892,desarrollador senior
259874,Juan,Peralta,1259537,True,0.1,cccc@hotmail.com,4903297,desarrollador junior
146566,Ana,Gomez,3467123,True,0.1,aaaa@hotmail.com,4937479,arquitecto
199606,Andres,Urrego,2058715,True,0.1,dddd@hotmail.com,4602373,desarrollador senior
206828,Kelly,Peralta,4956871,True,0.1,dddd@hotmail.com,4879320,arquitecto
423045,Kelly,Montoya,1889050,True,0.1,bbbb@hotmail.com,4990047,arquitecto
379588,Pablo,Gutierrez,2839191,True,0.1,aaaa@hotmail.com,4675265,desarrollador senior
360839,Juan,Montoya,3866101,True,0.1,aaaa@hotmail.com,4627725,desarrollador senior
20287,Juan,Gutierrez,2568571,True,0.1,bbbb@hotmail.com,5059724,desarrollador junior
307650,Ana,Montoya,1989014,True,0.1,aaaa@hotmail.com,5028215,desarrollador junior
350947,Andres,Perez,2407918,True,0.1,cccc@hotmail.com,4755400,desarrollador senior
477846,Pablo,Perez,3249147,True,0.1,aaaa@hotmail.com,4600241,arquitecto
221752,Ana,Peralta,4233339,True,0.1,bbbb@hotmail.com,4737470,desarrollador junior
351051,Andres,Montoya,2912133,True,0.1,cccc@hotmail.com,5064059,desarrollador senior
191005,Raul,Gutierrez,4464451,True,0.1,aaaa@hotmail.com,4970704,desarrollador senior
290625,Ana,Gomez,4626957,True,0.1,aaaa@hotmail.com,4617240,desarrollador senior
489187,Juan,Gutierrez,1849022,True,0.1,dddd@hotmail.com,5020939,desarrollador junior
421442,Raul,Gomez,2028959,True,0.1,cccc@hotmail.com,4967536,desarrollador junior
415706,Mauricio,Gomez,1968494,True,0.1,cccc@hotmail.com,4663235,desarrollador senior
6429,Veronica,Montoya,3106550,True,0.1,dddd@hotmail.com,4907499,desarrollador junior
382675,Mauricio,Urrego,3762705,True,0.1,aaaa@hotmail.com,4848703,arquitecto
30371,Ana,Gutierrez,3891580,True,0.1,aaaa@hotmail.com,4828969,desarrollador senior
88441,Veronica,Gonzalez,4878959,True,0.1,bbbb@hotmail.com,5046188,desarrollador junior
459141,Kelly,Montoya,1804187,True,0.1,cccc@hotmail.com,4753903,desarrollador junior
172538,Ana,Gomez,1225258,True,0.1,cccc@hotmail.com,4958334,desarrollador senior
231314,Manuela,Gutierrez,2502042,True,0.1,aaaa@hotmail.com,4797397,desarrollador senior
415520,Pablo,Peralta,3386002,True,0.1,cccc@hotmail.com,4925775,desarrollador junior
86584,Ana,Perez,1418070,True,0.1,dddd@hotmail.com,4950521,desarrollador senior
50825,Juan,Urrego,2321187,True,0.1,bbbb@hotmail.com,5054723,desarrollador senior
371690,Andres,Montoya,1380415,True,0.1,bbbb@hotmail.com,4807205,desarrollador junior
25116,Pablo,Urrego,1155339,True,0.1,dddd@hotmail.com,4916407,desarrollador junior
499898,Kelly,Gonzalez,3736297,True,0.1,bbbb@hotmail.com,4823394,arquitecto
215985,Kelly,Gutierrez,3389240,True,0.1,dddd@hotmail.com,4870575,desarrollador junior
440668,Manuela,Gomez,4618290,True,0.1,bbbb@hotmail.com,4849923,desarrollador senior
387659,Juan,Peralta,2462833,True,0.1,aaaa@hotmail.com,4863615,arquitecto
357165,Ana,Gonzalez,4625759,True,0.1,cccc@hotmail.com,4878002,arquitecto
495105,Isabel,Gomez,2056157,True,0.1,aaaa@hotmail.com,4695048,arquitecto
425899,Mauricio,Gutierrez,1494071,True,0.1,aaaa@hotmail.com,4685281,desarrollador junior
136800,Manuela,Urrego,3917234,True,0.1,cccc@hotmail.com,4736396,desarrollador junior
499940,Isabel,Gutierrez,3850891,True,0.1,bbbb@hotmail.com,4805633,arquitecto
108213,Raul,Gonzalez,2103278,True,0.1,cccc@hotmail.com,4791890,desarrollador junior
267669,Veronica,Peralta,2192121,True,0.1,aaaa@hotmail.com,4732053,desarrollador junior
214908,Pablo,Gomez,2855898,True,0.1,aaaa@hotmail.com,4951275,desarrollador junior
15418,Mauricio,Urrego,3180833,True,0.1,aaaa@hotmail.com,5020147,desarrollador junior
498252,Pablo,Perez,1710948,True,0.1,aaaa@hotmail.com,4995991,arquitecto
406360,Isabel,Gomez,2484751,True,0.1,bbbb@hotmail.com,5027978,arquitecto
138664,Pablo,Urrego,4825640,True,0.1,dddd@hotmail.com,4914565,desarrollador junior
275428,Ana,Montoya,1322989,True,0.1,dddd@hotmail.com,5037268,desarrollador junior
91008,Manuela,Gutierrez,3341504,True,0.1,dddd@hotmail.com,5000869,desarrollador senior
21737,Andres,Gomez,1780931,True,0.1,dddd@hotmail.com,4947690,arquitecto
143030,Isabel,Peralta,1366602,True,0.1,aaaa@hotmail.com,5061259,desarrollador senior
197502,Juan,Gutierrez,3107155,True,0.1,cccc@hotmail.com,5055246,desarrollador senior
206100,Raul,Gutierrez,2388928,True,0.1,bbbb@hotmail.com,4780635,desarrollador senior
55389,Isabel,Peralta,1353228,True,0.1,cccc@hotmail.com,4712711,desarrollador junior
48761,Ana,Urrego,3602928,True,0.1,dddd@hotmail.com,4766040,arquitecto
238576,Ana,Gutierrez,4625898,True,0.1,dddd@hotmail.com,4790869,arquitecto
346919,Mauricio,Urrego,3982382,True,0.1,aaaa@hotmail.com,4924582,arquitecto
180551,Isabel,Perez,2623015,True,0.1,bbbb@hotmail.com,4987179,desarrollador junior
209829,Isabel,Gomez,1848100,True,0.1,cccc@hotmail.com,4601811,desarrollador junior
94228,Mauricio,Gutierrez,1423166,True,0.1,bbbb@hotmail.com,5072289,desarrollador junior
484099,Isabel,Gonzalez,1255470,True,0.1,aaaa@hotmail.com,5059070,desarrollador junior
278692,Juan,Peralta,4183908,True,0.1,bbbb@hotmail.com,4972735,arquitecto
457287,Veronica,Gomez,4055836,True,0.1,cccc@hotmail.com,5059764,arquitecto
225201,Pablo,Perez,4865926,True,0.1,aaaa@hotmail.com,4987698,arquitecto
76488,Kelly,Urrego,3376312,True,0.1,aaaa@hotmail.com,4651895,desarrollador junior
409096,Kelly,Peralta,4421831,True,0.1,cccc@hotmail.com,4651857,desarrollador senior
259358,Mauricio,Montoya,4699078,True,0.1,bbbb@hotmail.com,4838195,desarrollador senior
394528,Andres,Gutierrez,3994582,True,0.1,aaaa@hotmail.com,4887890,desarrollador junior
